"","index","UNITID","UGDS_BLACK","UGDS_HISP","COMPL_RPY_5YR_RT","NPT4_PUB","ADM_RATE","RET_FT4","DEBT_MDN","PCTPELL","MD_EARN_WNE_P10","grad_total","C150_4_BLACK","C150_4_HISP"
"5949",5949,450252,1.87471756484196,-0.667168295995214,-0.590438633562862,1.02681185384486,0.718111523251427,NA,0.423997127382959,1.35259710883859,0.408340332810745,-1.02017865832791,-0.663792238208542,2.10468444962314
"5950",5950,450261,0.178713670553962,-0.529701019094924,-0.590438633562862,0.933168432853794,1.2235478257189,NA,0.423997127382959,1.31896003162936,0.408340332810745,-1.02983409560513,-0.866356977758,-1.74316849389431
"5951",5951,450270,0.491568757849806,-0.527005582292958,-0.590438633562862,1.04905216633024,-0.293718347407896,NA,0.423997127382959,0.930805864359774,0.408340332810745,-0.0932890805078359,-0.581088291291899,-0.460679107819942
"5952",5952,450289,1.20583961860347,-0.584957473535237,-1.46002458112408,0.309269140500809,NA,NA,-0.0365618419394111,1.54955104776101,-0.51806819141382,NA,NA,NA
"5953",5953,450298,1.37984579091169,-0.402117010468511,0.0880147979000801,NA,NA,-3.61410337874413,-0.337855097704411,-0.272162238991135,1.12201801073189,0.11375200741715,NA,NA
"5954",5954,450304,NA,NA,1.28229555087894,NA,NA,NA,1.53585917944111,NA,1.1769162936489,NA,NA,NA
"5955",5955,450377,2.4870768822233,-0.642909364777516,0.0880147979000801,2.10904366782635,NA,-3.61410337874413,-0.337855097704411,0.233279105389563,1.12201801073189,-2.31630771001227,NA,NA
"5956",5956,450395,0.0514354984819687,-0.191872939915127,0.578323342641614,0.00167651460654038,NA,NA,-0.319117954932956,-0.530636621756746,NA,NA,NA,NA
"5957",5957,450401,0.162692641901543,-0.480284677725539,-0.766900431705226,0.433996974848634,NA,NA,-0.337855097704411,0.94585403047969,-0.723936752352612,NA,NA,NA
"5958",5958,450429,-0.807469648717147,-0.157281500956557,-0.00890850570741175,0.371307906907391,NA,-1.05845282518529,0.286653870868192,0.604614734054542,-0.504343620684567,-0.341914565347333,NA,0.180757977864416
"5959",5959,450447,-0.400268503801504,-0.578668120997315,-0.68930597248858,NA,NA,NA,0.645844897796989,0.763948257677179,-0.339648771933533,-0.770005483182004,-0.0796706421112876,-0.204027316487328
"5960",5960,450456,1.44749013411079,-0.592145305007147,0.153055388612307,0.230972835727723,NA,-2.68486883747014,0.580264898096895,0.878579876061243,1.25240143265979,-1.8184997296571,-1.0169820404999,NA
"5961",5961,450465,-0.387362675164834,0.539938151818768,-0.68930597248858,0.175827265588539,NA,0.474937506950008,0.645844897796989,1.05163378644027,-0.339648771933533,-0.671344208983163,1.13132289945559,0.225393072009219
"5962",5962,450483,1.1048181323785,-0.549467555642678,0.153055388612307,0.309789381728538,NA,-1.91050671974181,0.580264898096895,-0.0760934863110564,1.25240143265979,-1.68518648625704,-0.456832602929214,-1.74316849389431
"5963",5963,450526,0.682486015957796,1.14461447439325,0.770675847613074,0.71908916764366,NA,-1.05845282518529,-0.244169383847135,0.927265119390382,0.284819196247469,-2.31630771001227,NA,NA
"5964",5964,450535,1.21518521865072,-0.520266990288041,0.770675847613074,0.22824156928215,NA,-1.4233997242335,-0.244169383847135,0.745359346587872,0.284819196247469,NA,NA,NA
"5965",5965,450544,0.581019501159144,0.385399775172691,0.770675847613074,-0.0832528658200802,NA,-3.61410337874413,-0.244169383847135,-0.109287970399106,0.284819196247469,NA,NA,NA
"5966",5966,450571,-0.80168427725933,-0.70445517175575,0.451564127602756,0.301595582391819,NA,-2.33627810196471,-0.0435882704787068,0.655070349868377,-0.133780210994741,-1.27474245695544,-0.200730042670431,-1.74316849389431
"5967",5967,450580,0.716308187557347,0.37506726743182,-0.426752221689483,-0.161549170593167,NA,NA,-0.661070810512014,0.617449934568588,-1.06018873521931,NA,NA,NA
"5968",5968,450599,1.50356373439426,-0.603376291682007,-0.426752221689483,-0.210061665078817,NA,NA,-0.661070810512014,1.12244868582811,-0.778835035269623,NA,NA,NA
"5969",5969,450605,1.39497676241675,-0.697267340283839,-0.825990859184209,-0.203298529118351,NA,NA,-0.770027295728026,0.426249706221424,-1.06018873521931,NA,NA,NA
"5970",5970,450614,1.96327825100394,-0.466358254248712,-1.00865990020265,-0.29004875384202,NA,NA,-0.813497466957802,1.36366193686794,-1.06705102058393,NA,NA,NA
"5971",5971,450623,-0.619667590624906,0.899329725414297,-0.186589126857021,-0.171433753920002,NA,NA,-0.557641782413581,0.19742906257447,-0.888631601103645,NA,NA,NA
"5972",5972,450632,-0.607206790561913,-0.63212761756965,-0.0559310538196734,NA,NA,NA,-0.733396181609831,-1.21267262148587,NA,NA,NA,NA
"5973",5973,450641,-0.6628353622717,-0.507239045745204,-0.252755075462154,-0.610387289815629,NA,NA,-0.275460412275465,-0.60322189362928,-0.998428166937668,NA,NA,NA
"5974",5974,450650,-0.448331589758761,-0.327543258947439,NA,0.653668833256845,NA,NA,-0.634464067776548,-0.212412167632646,NA,NA,NA,NA
"5975",5975,450669,0.471987500607961,1.39214542070717,-2.23473141318929,1.4479471276908,NA,NA,-0.337855097704411,1.22778584866752,-0.682763040164853,NA,NA,NA
"5976",5976,450678,1.54628647746737,-0.49061718546641,-2.23473141318929,1.82538213840757,NA,NA,-0.337855097704411,1.50883248061301,-0.682763040164853,NA,NA,NA
"5977",5977,450696,-0.512860732942114,1.35036615027669,-0.826990135231263,0.463520664522206,1.42744542500976,NA,0.152495928624572,0.936559574935036,-0.222989920734884,NA,NA,NA
"5978",5978,450702,-0.535557190199707,-0.0678828470246697,-0.826990135231263,0.325786799481178,1.28816326211389,NA,0.152495928624572,0.869728013637763,-0.222989920734884,NA,NA,NA
"5979",5979,450720,-0.141261873920735,0.300493515910747,-1.3583529251432,-0.0210840391065662,NA,NA,-0.519418011159812,0.670118515988293,-0.394547054850544,NA,NA,NA
"5980",5980,450739,-0.32550370342355,0.0915971637583462,-1.3583529251432,-0.197705935920273,NA,NA,-0.519418011159812,0.509899806123308,-0.394547054850544,NA,NA,NA
"5981",5981,450757,-0.813700048748644,-0.664023619726253,-0.446445075213313,-0.685952328143143,NA,NA,-0.673624696168889,-1.8433678191588,-0.909218457197525,NA,NA,NA
"5982",5982,450766,-0.845297077479803,-0.0373345632690497,1.21344896789476,NA,NA,NA,1.3953306086552,0.0951900515832781,0.806352883959076,NA,NA,NA
"5983",5983,450784,-0.69443239100286,0.185488212360178,-0.17908083532489,1.04866198540944,NA,NA,-0.337855097704411,0.49794979185161,-0.778835035269623,NA,NA,NA
"5984",5984,450793,-0.777207705707023,0.0260082015771622,-0.17908083532489,0.772023712564999,NA,NA,-0.337855097704411,0.438199720493122,-0.778835035269623,NA,NA,NA
"5985",5985,450809,0.590365101206388,-0.728264863506454,-0.17908083532489,0.5243888881664,NA,NA,-0.337855097704411,1.19680433018534,-0.778835035269623,NA,NA,NA
"5986",5986,450818,0.503139500765442,-0.523860906023997,-0.17908083532489,0.423982331214867,NA,NA,-0.337855097704411,1.33312301150693,-0.778835035269623,NA,NA,NA
"5987",5987,450827,-0.0108685018329932,-0.540932005769784,-0.17908083532489,0.560675713800438,NA,NA,-0.337855097704411,1.15520057679499,-0.778835035269623,NA,NA,NA
"5988",5988,450836,1.29529036191281,-0.443896280898992,-0.17908083532489,0.440239869581371,NA,NA,-0.337855097704411,1.60620296727128,-0.778835035269623,NA,NA,NA
"5989",5989,450845,-0.388697760885869,-0.267345170370188,-0.17908083532489,0.599433685266185,NA,NA,-0.337855097704411,1.25965255339205,-0.778835035269623,NA,NA,NA
"5990",5990,450854,-0.794118791506799,-0.160426177225518,-0.17908083532489,0.429574924412944,NA,NA,-0.337855097704411,1.15874132176438,-0.778835035269623,NA,NA,NA
"5991",5991,450863,0.637983158589966,-0.728264863506454,-0.17908083532489,0.656400099702418,NA,NA,-0.337855097704411,1.62257891275472,-0.778835035269623,NA,NA,NA
"5992",5992,450872,-0.62634301923008,-0.728264863506454,-0.17908083532489,0.591500006543331,NA,NA,-0.337855097704411,1.15298761118912,-0.778835035269623,NA,NA,NA
"5993",5993,450881,-0.638358790719394,-0.414695715544355,-0.17908083532489,0.56015547257271,NA,NA,-0.337855097704411,1.25124328408974,-0.778835035269623,NA,NA,NA
"5994",5994,450933,0.177823613406605,-0.440751604630031,1.12451990557338,-0.761387306163725,NA,-1.41777729301567,-0.457772811441725,-1.0878613613148,NA,0.0650282656443848,0.109309874273118,-0.00547810460182821
"5995",5995,450942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5996",5996,450951,-0.583620276156963,-0.124037780398971,0.0550477870650216,2.18252774124295,NA,NA,-0.337855097704411,-0.920561161511032,NA,NA,NA,NA
"5997",5997,450960,0.725208759030913,1.45189426981742,-2.12830757058735,0.327607643778227,NA,NA,-0.40221718312436,1.4238546013476,NA,NA,NA,NA
"5998",5998,450979,-0.363776160759884,-0.152339866819619,0.987813268815208,-0.503087536596698,1.16659051511887,-2.33627810196471,-1.08734080856262,-1.5065544539454,NA,0.205080229203356,0.347832851612421,0.565543272216161
"5999",5999,450988,-0.845297077479803,-0.259258859964289,NA,0.0933690309936269,NA,NA,NA,0.254080982084741,NA,NA,NA,NA
"6000",6000,451006,-0.471473075590032,1.5745366443069,NA,0.499287248928516,NA,NA,-0.337855097704411,0.304536597898576,NA,NA,NA,NA
"6001",6001,451015,0.637983158589966,0.888997217673426,NA,2.15274393095551,NA,NA,-0.417113211627667,-0.130975033336632,NA,NA,NA,NA
"6002",6002,451033,-0.252073988766631,-0.428622139021182,NA,NA,NA,NA,NA,-1.77786403722505,NA,NA,NA,NA
"6003",6003,451042,-0.633463476408933,0.448293300551909,NA,-0.509980732864096,NA,NA,-0.337855097704411,1.79120689192201,NA,NA,NA,NA
"6004",6004,451051,0.267274356715943,-0.634823054371616,NA,NA,NA,NA,-0.931260409276398,0.29170139738453,NA,NA,NA,NA
"6005",6005,451060,0.0478752698925422,0.499955839256266,0.0810855754148593,0.291710999064984,NA,-0.285624097789102,2.21479954776479,0.797142741765229,NA,-0.464833639589858,-0.533543510214215,-0.973597905190817
"6006",6006,451079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6007",6007,451097,-0.17908930268339,1.34991691080969,-0.0634241507899451,-1.29528486611974,NA,NA,-1.08734080856262,1.01445596426166,NA,NA,NA,NA
"6008",6008,451103,-0.612547133446053,3.49773080250997,0.563685034787572,0.324096015491062,NA,NA,-0.555768068136436,-0.478853226579389,NA,NA,NA,NA
"6009",6009,451121,-0.415399475306566,2.46268307055485,-0.603997570757804,-0.615979883013706,NA,NA,-0.158728012809299,0.39925152582981,NA,NA,NA,NA
"6010",6010,451130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6011",6011,451149,0.0986085272918683,0.658088131638298,0.194426536752713,0.404603345481993,NA,NA,-0.140178241465558,-0.239852941145433,NA,NA,NA,NA
"6012",6012,451158,-0.285006103218825,-0.390436784326657,-0.00853285949520176,0.218356985955315,NA,NA,-0.22543224107568,-0.43238094885612,NA,NA,NA,NA
"6013",6013,451167,0.162247613327865,2.32296959631959,-2.37724079992662,0.300945280857159,NA,NA,-0.527287611123824,0.701100034470472,NA,NA,NA,NA
"6014",6014,451194,-0.710453419655278,-0.592145305007147,NA,-0.983660370710577,NA,NA,-0.90849478080908,-0.6386293433232,NA,NA,NA,NA
"6015",6015,451219,-0.845297077479803,0.905169838485224,NA,-0.41516676911064,NA,NA,NA,-0.407595734070376,NA,NA,NA,NA
"6016",6016,451228,-0.215136617151332,-0.605173249549985,-0.0730581326088655,0.92458445259628,NA,NA,-0.684117496120904,0.708181524409257,NA,NA,NA,NA
